"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"210305","FondoreservadelIESS","21.03.05","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","False"
"210306","Provisiónparajubilaciónpatronal","21.03.06","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","False"
"210401","Impuestos","21.04.01","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","False"
"210402","Contribuciones","21.04.02","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","False"
"210403","Retenciones","21.04.03","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","False"
"210404","Otros","21.04.04","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","False"
"210501","Litigios","21.05.01","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","False"
"210502","Indemnizaciones","21.05.02","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","False"
"210503","ObligacionesJudiciales","21.05.03","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","False"
"210504","Otros","21.05.04","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","False"
"220101","Pasivosporimpuestosdiferidos","22.01.01","account.data_account_type_non_current_liabilities","l10n_ec.ec_chart_template","False"
"220102","Interesesdiferidos","22.01.02","account.data_account_type_non_current_liabilities","l10n_ec.ec_chart_template","False"
"310501","Patrimoniodelfondoadministrado","31.05.01","account.data_account_type_equity","l10n_ec.ec_chart_template","False"
"310502","Patrimoniodelfondocolectivo","31.05.02","account.data_account_type_equity","l10n_ec.ec_chart_template","False"
"340301","ReservaporValuaciónActivosFinancierosDisponiblesparalaVenta","34.03.01","account.data_account_type_equity","l10n_ec.ec_chart_template","False"
"340302","ReservaporvaluaciónPropiedades","34.03.02","account.data_account_type_equity","l10n_ec.ec_chart_template","False"
"4103","UTILIDADENCAMBIO","41.03","account.data_account_type_other_income","l10n_ec.ec_chart_template","False"
"420101","OperacionesBursátiles","42.01.01","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420102","OperacionesExtrabursátiles","42.01.02","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420103","PorContratosdeUnderwriting","42.01.03","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420201","Comisionesenoperaciones","42.02.01","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420202","Inscripciones","42.02.02","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420203","MantenimientodeInscripción","42.02.03","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420301","Portafoliodeterceros","42.03.01","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420302","Fondosadministrados","42.03.02","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420303","Fondoscolectivos","42.03.03","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420304","Titularización","42.03.04","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420305","Fideicomisosmercantiles","42.03.05","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420306","EncargosFiduciarios","42.03.06","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420307","Porrepresentacióndeobligacionistas","42.03.07","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420401","Valoresmaterializados","42.04.01","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420402","Valoresdesmaterializados","42.04.02","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420403","Compensaciónyliquidacióndevalores","42.04.03","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"420404","Otros","42.04.04","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"430201","OfertapúblicadeValores","43.02.01","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"430202","NegociosFiduciarios","43.02.02","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"430203","Otros","43.02.03","account.data_account_type_current_liabilities","l10n_ec.ec_chart_template","True"
"510101","InteresesporcréditosdebancosyotrasInstitucionesfinancieras","51.01.01","account.data_account_type_current_assets","l10n_ec.ec_chart_template","True"
"510102","Interesesporotrospasivosnofinancieros","51.01.02","account.data_account_type_current_assets","l10n_ec.ec_chart_template","True"
