"id","code","name","tag_ids/id","user_type_id/id","chart_template_id/id","reconcile"
"account_4340","4340","SonstigeBetriebssteuern","l10n_de.tag_de_pl_15","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4350","4350","Verbrauchsteuer(sonstigeSteuern)","l10n_de.tag_de_pl_15","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4355","4355","Ökosteuer","l10n_de.tag_de_pl_15","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4360","4360","Versicherungen","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4366","4366","VersicherungfürGebäude","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4370","4370","PrämieRückdeckungf.Versorgungsleistg","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4380","4380","Beiträge","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4390","4390","SonstigeAbgaben","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4396","4396","Abzugsf.Verspätungszuschlag/Zwangsgeld","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4397","4397","Nichtabzf.Verspät.zuschlag/Zwangsgeld","l10n_de.tag_de_pl_08_2","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4500","4500","Fahrzeugkosten","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4510","4510","Kfz-Steuern","l10n_de.tag_de_pl_15","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4520","4520","Kfz-Versicherungen","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4530","4530","LaufendeKfz-Betriebskosten","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4540","4540","Kfz-Reparaturen","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4550","4550","Garagenmieten","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4560","4560","Mautgebühren","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4570","4570","MietleasingKfz","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4580","4580","SonstigeKfz-Kosten","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4590","4590","Kfz-Kostenbetriebl.NutzungKfzimPV","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4595","4595","Fremdfahrzeugkosten","l10n_de.tag_de_pl_08_4","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4600","4600","Werbekosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4605","4605","Streuartikel","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4630","4630","Geschenkeabzugsfähig","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4631","4631","Geschenkeabzugsfähigmit§37bEStG","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4632","4632","PauschaleSteuernfürGeschenkeundZugabenabzugsfähig","l10n_de.tag_de_pl_15","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4633","4633","PauschaleSteuernfürGeschenkeundZugabenabzugsfähig","l10n_de.tag_de_pl_15","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4635","4635","Geschenkenichtabzugsfähigohne§37bEStG","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4636","4636","Geschenkenichtabzugsfähigmit§37bEStG","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4637","4637","PauschaleSteuernfürGeschenkeundZuwendungennichtabzugsfähig","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4638","4638","Geschenkeausschl.betrieblichgenutzt","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4639","4639","Zugabenmit§37bEStG","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4640","4640","Repräsentationskosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4650","4650","Bewirtungskosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4651","4651","Eingeschr.abziehb.BA,abz.Anteil","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4652","4652","Eingeschr.abziehb.BA,n.abz.Anteil","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4653","4653","Aufmerksamkeiten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4654","4654","NichtabzugsfähigeBewirtungskosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4655","4655","NichtabzugsfähigeBetriebsausgaben","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4660","4660","ReisekostenArbeitnehmer","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4663","4663","ReisekostenArbeitnehmer,Fahrtkosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4664","4664","ReisekostenANVerpfleg.mehraufwand","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4666","4666","ReisekostenANÜbernachtungsaufwand","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4668","4668","KilometergelderstattungArbeitnehmer","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4670","4670","ReisekostenUnternehmer","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4672","4672","ReisekostenUnternehmer,n.abz.Anteil","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4673","4673","ReisekostenUnternehmer,Fahrtkosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4674","4674","ReisekostenUNVerpfleg.mehraufwand","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4676","4676","ReisekostenUnternehmerÜbernachtungsaufwandundReisenebenkosten","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4678","4678","FahrtenzwischenWohnungundBetriebsstätteundFamilienheimfahrten(abziehbarerAnteil)","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4679","4679","FahrtenzwischenWohnungundBetriebsstätteundFamilienheimfahrten(nichtabziehbarerAnteil)","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4680","4680","FahrtenzwischenWohnungundBetriebsstätteundFamilienheimfahrten(Haben)","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4681","4681","VerpflegungsmehraufwendungenimRahmenderdoppeltenHaushaltsführung","l10n_de.tag_de_pl_08_5","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4700","4700","KostenWarenabgabe","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4710","4710","Verpackungsmaterial","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4730","4730","Ausgangsfrachten","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4750","4750","Transportversicherungen","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4760","4760","Verkaufsprovisionen","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4780","4780","Fremdarbeiten(Vertrieb)","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4790","4790","AufwandfürGewährleistungen","l10n_de.tag_de_pl_08_6","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4800","4800","Reparatur/Instandh.Anlagenu.Maschinen","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4801","4801","ReparaturenundInstandhaltungvonBauten","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4805","4805","Reparatur/Instandh.Betriebs-u.Gesch.","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4806","4806","WartungskostenfürHard-undSoftware","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4808","4808","ZuführungzuAufwandsrückstellungen","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4809","4809","Sonst.ReparaturenundInstandhaltungen","l10n_de.tag_de_pl_08_3","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4810","4810","Mietleasing(beweglicheWirtschaftsgüter)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4815","4815","Kaufleasing","l10n_de.tag_de_pl_07","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4820","4820","AbschreibungIngangsetzung,Erweiterung","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4822","4822","AbschreibungimmaterielleVermG","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4823","4823","AbschreibungenaufselbstgeschaffeneimmaterielleVermögensgegenstände","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4824","4824","Abschr.Geschäfts-oderFirmenwert","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4825","4825","AußerplanmäßigeAbschreibungenaufdenGeschäfts-oderFirmenwert","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4826","4826","Apl.AbschreibungenimmaterielleVermG","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4827","4827","AußerplanmäßigeAbschreibungenaufselbstgeschaffeneimmaterielleVermögensgegenstände","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4830","4830","AbschreibungenaufSachanlagen","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4831","4831","AbschreibungenaufGebäude","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4832","4832","AbschreibungenaufKfz","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4833","4833","AbschreibungArbeitszimmer","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4840","4840","Apl.AbschreibungenaufSachanlagen","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4841","4841","AußergewöhnlicheAbschreibungGebäude","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4842","4842","AußergewöhnlicheAbschreibungaufKfz","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4843","4843","AußergewöhnlicheAbschreibungso.WG","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4850","4850","Abschreib.Sachanlagen/stl.So-Vorschr.","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4851","4851","Sonderabschreibungennach§7gAbs.5EStG(ohneKfz)","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4852","4852","Sonderabschreibungennach§7gAbs.5EStG(fürKfz)","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4853","4853","KürzungAHK§7gAbs.2EStGn.F.","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4854","4854","KürzungAHKfürKfz§7gAbs.2n.F.","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4855","4855","SofortabschreibungGWG","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4860","4860","AbschreibungenaufaktivierteGWG","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4862","4862","AbschreibungSammelpostenGWG","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4865","4865","Apl.AbschreibungenaufaktivierteGWG","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4866","4866","AbschreibungenaufFinanzanlagen(nichtdauerhaft)","l10n_de.tag_de_pl_12","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4870","4870","AbschreibungenaufFinanzanlagen(dauerhaft)","l10n_de.tag_de_pl_12","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4871","4871","AbschreibungenaufFinanzanlagen§3Nr.40EStG/§8bAbs.3KStG(inländischeKap.Ges.)(dauerhaft)","l10n_de.tag_de_pl_12","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4872","4872","AufwendungenaufGrundvonVerlustanteilenangewerblichenundselbständigenMitunternehmerschaften,§8GewStGbzw.§18EStG","l10n_de.tag_de_pl_12","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4873","4873","AbschreibungenaufFinanzanlagenaufGrund§6bEStG-Rücklage,§3Nr.40EStG/§8bAbs.3KStG(inländischeKap.Ges.)","l10n_de.tag_de_pl_12","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4874","4874","AbschreibungenaufFinanzanlagenaufGrund§6bEStG-Rücklage","l10n_de.tag_de_pl_12","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4875","4875","AbschreibungenWertpapieredesUV","l10n_de.tag_de_pl_12","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4876","4876","AbschreibungenaufWertpapieredesUmlaufvermögens§3Nr.40EStG/§8bAbs.3KStG(inländischeKap.Ges.)","l10n_de.tag_de_pl_12","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4877","4877","AbschreibungenaufFinanzanlagen-verbundeneUnternehmen","l10n_de.tag_de_pl_12","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4878","4878","AbschreibungenaufWertpapieredesUmlaufvermögens-verbundeneUnternehmen","l10n_de.tag_de_pl_12","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4880","4880","AbschreibungenaufsonstigeVermögensgegenständedesUmlaufvermögens(soweitunüblicheHöhe)","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4882","4882","AbschreibungenaufUV,steuerr.bedingt","l10n_de.tag_de_pl_07","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4886","4886","AbschreibungenaufUmlaufvermögen","l10n_de.tag_de_pl_07","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4887","4887","AbschreibungenaufUV,steuerr.bedingt","l10n_de.tag_de_pl_07","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4892","4892","AbschreibungenaufRoh-,Hilfs-undBetriebsstoffe/Waren(soweitunüblichhoch)","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4893","4893","AbschreibungenauffertigeundunfertigeErzeugnisse(soweitunüblichhoch)","l10n_de.tag_de_pl_07","account.data_account_type_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4900","4900","SonstigebetrieblicheAufwendungen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4902","4902","InterimskontofürAufwendungenineinemanderenLand,beideneneineVorsteuervergütungmöglichist","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4905","4905","Sonstigebetriebl.u.regelm.Aufwendungen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4909","4909","FremdleistungenundFremdarbeiten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4910","4910","Porto","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4920","4920","Telefon","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4925","4925","TelefaxundInternetkosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4930","4930","Bürobedarf","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4940","4940","Zeitschriften,Bücher","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4945","4945","Fortbildungskosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4946","4946","FreiwilligeSozialleistungen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4948","4948","VergütungenanMitunternehmer§15EStG(mitSonderbetriebseinnahmekorrespondierend)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4949","4949","HaftungsvergütunganMitunternehmer§15EStG(mitSonderbetriebseinnahmekorrespondierend)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4950","4950","Rechts-undBeratungskosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4955","4955","Buchführungskosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4957","4957","Abschluss-undPrüfungskosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4958","4958","VergütungenanGesellschafterfürdiemiet-oderpachtweiseÜberlassungihrerbeweglichenWirtschaftsgüter","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4959","4959","VergütungenanMitunternehmerfürdiemiet-oderpachtweiseÜberlassungihrerbeweglichenWirtschaftsgüter§15EStG","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4960","4960","MietenfürEinrichtungenbeweglicheWG","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4961","4961","Pacht(beweglicheWirtschaftsgüter)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4963","4963","AufwendungenfürgemieteteodergepachtetebeweglicheWirtschaftsgüter,diegewerbesteuerlichhinzuzurechnensind","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4964","4964","AufwendungenfürLizenzen,Konzessionen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4965","4965","Mietleasing(beweglicheWirtschaftsgüterfürBetriebs-undGeschäftsausstattung)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4969","4969","AufwandAbraum-/Abfallbeseitigung","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4970","4970","NebenkostendesGeldverkehrs","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4975","4975","AufwendungenausAnteilenanKapitalgesellschaften§§3Nr.40,3cEStG/§8bAbs.1undAbs.4KStG(inländischeKap.Ges.)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4976","4976","Veräußerungskosten§3Nr.40EStG/§8bAbs.2KStG(inländischeKap.Ges.)","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4980","4980","Betriebsbedarf","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4984","4984","GenossenschaftlicheRückvergütunganMitglieder","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4985","4985","WerkzeugeundKleingeräte","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4990","4990","KalkulatorischerUnternehmerlohn","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4991","4991","KalkulatorischeMieteundPacht","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4992","4992","KalkulatorischeZinsen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4993","4993","KalkulatorischeAbschreibungen","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4994","4994","KalkulatorischeWagnisse","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4995","4995","KalkulatorischerLohn,unentgeltl.AN","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4996","4996","Herstellungskosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4997","4997","Verwaltungskosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4998","4998","Vertriebskosten","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_4999","4999","Gegenkontozu4996bis4998","l10n_de.tag_de_pl_08_7","account.data_account_type_expenses","l10n_de_skr03.l10n_de_chart_template","False"
"account_7000","7000","UnfertigeErzeugnisseundLeistungen","l10n_de.tag_de_asset_bs_B_I_2","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_7050","7050","UnfertigeErzeugnisse","l10n_de.tag_de_asset_bs_B_I_2","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_7080","7080","UnfertigeLeistungen","l10n_de.tag_de_asset_bs_B_I_2","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_7090","7090","InAusführungbefindl.Bauaufträge","l10n_de.tag_de_asset_bs_B_I_2","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_7095","7095","InArbeitbefindlicheAufträge","l10n_de.tag_de_asset_bs_B_I_2","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_7100","7100","FertigeErzeugnisseundWaren","l10n_de.tag_de_asset_bs_B_I_3","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_7110","7110","FertigeErzeugnisse","l10n_de.tag_de_asset_bs_B_I_3","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_7140","7140","Waren","l10n_de.tag_de_asset_bs_B_I_3","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_7200","7200","Waren(Bestand)","l10n_de.tag_de_asset_bs_B_I_3","account.data_account_type_current_assets","l10n_de_skr03.l10n_de_chart_template","False"
"account_8100","8100","SteuerfreieUmsätze§4Nr.8ffUStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr03.l10n_de_chart_template","False"
"account_8105","8105","Stfr.UmsätzeausV.§4Nr.12UStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr03.l10n_de_chart_template","False"
"account_8110","8110","Sonstigesteuerfr.UmsätzeInland","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr03.l10n_de_chart_template","False"
"account_8120","8120","SteuerfreieUmsätze§4Nr.1aUStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr03.l10n_de_chart_template","False"
"account_8125","8125","SteuerfreieEG-Lieferungen§4,1bUStG","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr03.l10n_de_chart_template","False"
"account_8130","8130","Innergemeinschaftl.Dreiecksgeschäft","l10n_de.tag_de_pl_01","account.data_account_type_revenue","l10n_de_skr03.l10n_de_chart_template","False"
